2021-08-04 22:14:17,5.9
2021-08-04 22:19:18,5.2
2021-08-04 22:24:19,4.3
2021-08-04 22:29:20,6.2
2021-08-04 22:34:21,7.5
2021-08-04 22:39:22,4.0
2021-08-04 22:44:24,4.6
2021-08-04 22:49:25,4.3
2021-08-04 22:54:26,4.7
2021-08-04 22:59:27,5.7
2021-08-04 23:04:28,3.2
2021-08-04 23:09:29,4.0
2021-08-04 23:14:31,4.6
2021-08-04 23:19:32,4.5
2021-08-04 23:24:33,3.4
2021-08-04 23:29:34,4.2
2021-08-04 23:34:35,3.4
2021-08-04 23:39:36,3.1
2021-08-04 23:44:38,3.2
2021-08-04 23:49:39,3.7
2021-08-04 23:54:40,4.0
2021-08-04 23:59:41,3.0
2021-08-04 00:13:50,3.5
2021-08-04 00:18:51,3.2
2021-08-04 00:03:48,3.7
2021-08-04 00:08:49,3.3
2021-08-04 00:33:55,3.1
2021-08-04 00:38:56,2.4
2021-08-04 00:13:50,3.5
2021-08-04 00:18:51,3.2
2021-08-04 00:33:55,3.1
2021-08-04 00:38:56,2.4
2021-08-04 00:53:59,3.4
2021-08-04 00:59:00,2.3
2021-08-04 01:24:06,2.9
2021-08-04 01:29:07,2.4
2021-08-04 01:14:04,2.8
2021-08-04 01:19:05,2.3
2021-08-04 01:04:01,2.6
2021-08-04 01:09:03,2.2
2021-08-04 01:54:13,3.9
2021-08-04 01:59:14,2.1
2021-08-04 01:44:10,2.4
2021-08-04 01:49:12,2.9
2021-08-04 01:24:06,2.9
2021-08-04 01:29:07,2.4
2021-08-04 01:14:04,2.8
2021-08-04 01:19:05,2.3
2021-08-04 01:34:08,2.6
2021-08-04 01:39:09,3.5
2021-08-04 02:04:15,2.2
2021-08-04 02:09:16,3.1
2021-08-04 02:14:17,2.1
2021-08-04 02:19:18,1.9
2021-08-04 02:24:19,2.1
2021-08-04 02:29:21,2.4
2021-08-04 02:34:22,3.6
2021-08-04 02:39:23,2.6
2021-08-04 02:44:24,2.8
2021-08-04 02:49:25,4.0
2021-08-04 02:54:26,2.0
2021-08-04 02:59:27,2.4
2021-08-04 03:04:28,2.8
2021-08-04 03:09:30,2.2
2021-08-04 03:14:31,2.4
2021-08-04 03:19:32,2.4
2021-08-04 03:24:33,2.9
2021-08-04 03:29:34,3.3
2021-08-04 03:34:35,3.0
2021-08-04 03:39:36,2.5
2021-08-04 03:44:37,2.1
2021-08-04 03:49:39,2.8
2021-08-04 03:54:40,2.3
2021-08-04 03:59:41,2.3
2021-08-04 04:04:42,2.2
2021-08-04 04:09:43,2.9
2021-08-04 04:14:44,1.9
2021-08-04 04:19:45,2.8
2021-08-04 04:24:47,2.3
